"","Row.names","dom_habitat","decade","X1","X2","count","percent","grp.count","grp.percent","ACBR_Name"
"280","21022",8,"198",0.397843998674305,0.191129983839258,"3","3",7,"7","North Victoria Land"
"281","21033",8,"198",0.341440866426878,0.180386116063779,"3","3",7,"7","North Victoria Land"
"282","21072",8,"199",0.212490930540004,0.141297100440685,"2","2",7,"7","North Victoria Land"
"283","21245",7,"198",0.384585083223096,0.168067901556963,"3","3",7,"7","North Victoria Land"
"284","21245",7,"199",0.313734003557375,0.0102842296133716,"2","2",7,"7","North Victoria Land"
"285","2130",3,"196",0.176832960753969,-0.10299635849712,"1","12;13;16;26",5,"5;2","North-west Antarctic Peninsula"
"286","21332",7,"199",0.283907569439609,0.118735199947264,"2","2",7,"7","North Victoria Land"
"287","21462",7,"199",0.401965998088531,0.116722627150605,"2","2",7,"7","North Victoria Land"
"288","21462",7,"198",0.47201032235276,0.140040476742712,"3","3",7,"7","North Victoria Land"
"289","21462",7,"196",-0.285812495025219,0.0338868508690581,"4","4",NA,"","North Victoria Land"
"290","21475",8,"198",0.273060055120165,0.24673729264009,"3","3",7,"7","North Victoria Land"
"291","2153",3,"200",0.151125880321931,-0.311266382255936,"6","6",4,"4","North-west Antarctic Peninsula"
"292","2153",3,"196",0.408742491923004,-0.108280803099242,"1","11",5,"5","North-west Antarctic Peninsula"
"293","2154",3,"198",0.00861984927618083,0.0258516654088356,"1","16",5,"6","North-east Antarctic Peninsula"
"294","21615",7,"196",-0.334920188205014,-0.229824264913737,"2","15",3,"7","North Victoria Land"
"295","21615",7,"199",0.283184297525961,-0.205402904219899,"2","2",7,"7","North Victoria Land"
"296","21615",7,"198",0.01291100739907,0.11482915706474,"14","14",1,"1","North Victoria Land"
"297","21615",7,"200",0.193160693949439,0.261786345877728,"2","10",7,"","North Victoria Land"
"298","21705",7,"198",0.459004445213421,0.20171439999687,"3","3",7,"7","North Victoria Land"
"299","21705",7,"200",0.162423909340179,0.494252967578265,"2","2",7,"7","North Victoria Land"
"300","21705",7,"199",0.3415652865335,0.0575571447976641,"2","2",7,"7","North Victoria Land"
"301","21709",2,"200",-0.481015994560113,0.0156777493851066,"3","3",3,"3","North Victoria Land"
"302","2171",3,"199",0.0111806651261192,0.188711329519868,"1;2","2",NA,"7","North-east Antarctic Peninsula"
"303","21830",8,"196",-0.436429631202838,0.0212873927422276,"4","4",NA,"","North Victoria Land"
"304","21830",8,"200",0.255258909454508,0.516856841457265,"2","2",7,"7","North Victoria Land"
"305","21924",7,"196",-0.310829290396859,-0.00522960548855349,"2;4","4",3,"","North Victoria Land"
"306","21924",7,"200",0.182207167029553,0.316053608866224,"2","2",7,"7","North Victoria Land"
"307","21997",7,"200",0.264816837935082,0.48102587086847,"2","2",7,"7","North Victoria Land"
"308","21999",8,"196",-0.28636285686831,-0.152624486040383,"4","4",NA,"","North Victoria Land"
"309","22310",7,"196",-0.125898685209821,-0.133016956006282,"15","15",7,"7","North Victoria Land"
"310","2254",3,"196",0.226846900814716,0.134981651797806,"1","12;27",5,"","North-west Antarctic Peninsula"
"311","2270",3,"199",0.152162778805246,0.109762719309941,"2","2",7,"7","North-east Antarctic Peninsula"
"312","23079",2,"198",0.237233194279409,0.132214100755553,"3","3",7,"7","North Victoria Land"
"313","232",1,"198",-0.0992191668195534,-0.0991372849008215,"9","9",NA,"","Dronning Maud Land"
"314","234",6,"198",-0.0825019364601243,-0.104560142658592,"9","9",NA,"","Dronning Maud Land"
"315","23428",7,"200",-0.135933736615507,0.136504257128279,"3","14",3,"","North Victoria Land"
"316","23428",7,"196",-0.3802900478893,-0.141528786686,"4","4",NA,"","North Victoria Land"
"317","2372",3,"198",0.200248806729268,-0.0295732588860019,"1","1",5,"5","North-west Antarctic Peninsula"
"318","2400",3,"198",-0.223746279977271,-0.330946884371851,"2","9",4,"","North-west Antarctic Peninsula"
"319","2436",3,"198",0.110102735995641,-0.140625726546635,"1","9",5,"","North-east Antarctic Peninsula"
"320","24550",8,"198",0.259988022199112,-0.181376884726889,"3","9",7,"","North Victoria Land"
"321","2465",3,"198",0.1701274163458,-0.0408694751473816,"1;3","1;3",NA,"5;7","North-east Antarctic Peninsula"
"322","2514",3,"198",0.0113889525171491,-0.10657499228203,"1","9",5,"","North-east Antarctic Peninsula"
"323","2560",3,"196",0.288567480676662,-0.0744248066488794,"1","1",5,"5","North-west Antarctic Peninsula"
"324","2560",3,"199",-0.273156991902749,0.0568797890563981,"5;10","10",NA,"6","North-west Antarctic Peninsula"
"325","2560",3,"197",-0.363055339236924,-0.0349869725744251,"1","8",5,"1","North-west Antarctic Peninsula"
"326","2574",3,"201",-0.00547674992755707,0.108070495750144,NA,NA,NA,"","North-west Antarctic Peninsula"
"327","2574",3,"198",-0.27923357759888,-0.117327721381765,"2;7","7",NA,"1","North-west Antarctic Peninsula"
"328","2574",3,"200",0.180969436211206,-0.377812772100393,"1","6",5,"4","North-west Antarctic Peninsula"
"329","2575",3,"196",0.393098872559297,-0.0421526051521608,"1","17",5,"4","North-west Antarctic Peninsula"
"330","2579",3,"196",0.295551862841467,-0.107374665164088,"1","1",5,"5","North-west Antarctic Peninsula"
"331","2655",3,"198",-0.571014587554821,0.106220330843247,"2","2",4,"4","North-west Antarctic Peninsula"
"332","2655",3,"200",0.147464037614168,-0.477826296972806,"1","6",5,"4","North-west Antarctic Peninsula"
"333","2655",3,"196",0.530912793827002,-0.127092276342473,"1","6;14",5,"1","North-west Antarctic Peninsula"
"334","2655",3,"199",-0.405040712993112,0.352734008027569,"1","10",5,"6","North-west Antarctic Peninsula"
"335","2679",3,"198",-0.445549376731888,-0.186259336271777,"2","8;15;20",4,"6","North-west Antarctic Peninsula"
"336","2679",3,"200",0.428885641160452,-0.134981888464364,"1","11",5,"6","North-west Antarctic Peninsula"
"337","2679",3,"199",-0.429279988517176,0.17331299043012,"5","5",4,"4","North-west Antarctic Peninsula"
"338","2679",3,"196",-0.0525227144674966,0.430206795659087,"1","8;21",5,"4","North-west Antarctic Peninsula"
"339","2692",3,"199",-0.214193220344077,0.0952482693489366,"2;10","10",NA,"6","North-west Antarctic Peninsula"
"340","2692",3,"196",0.267660134324163,0.0183051933613101,"1","11;21",5,"5","North-west Antarctic Peninsula"
"341","2692",3,"198",-0.296254038194753,-0.0798594765378977,"2","8",4,"","North-west Antarctic Peninsula"
"342","2692",3,"200",0.229001265800492,-0.0863401988367452,"1","11",5,"6","North-west Antarctic Peninsula"
"343","2728",3,"196",0.288359542137671,-0.0395247709908544,"1","11",5,"5","North-west Antarctic Peninsula"
"344","280",6,"199",0.330448943924885,0.0697579438972498,"2","2",7,"7","Dronning Maud Land"
"345","3011",3,"196",0.315692054782685,-0.0661904610110801,"1","1",5,"5","North-west Antarctic Peninsula"
"346","3221",3,"200",0.300529729543769,-0.226609665558507,"1","1",5,"5","North-west Antarctic Peninsula"
"347","3247",3,"199",-0.336504513932996,-0.310915253532901,"6","6",1,"1","North-west Antarctic Peninsula"
"348","3247",3,"201",-0.356656736818538,-0.497122882349548,"1","1;2",1,"1","North-west Antarctic Peninsula"
"349","3261",3,"201",-0.429842107139549,-0.121190164806016,"1","1;2",1,"1","North-west Antarctic Peninsula"
"350","3261",3,"199",-0.49966399912098,0.159542278765929,"5","6",4,"1","North-west Antarctic Peninsula"
"351","3614",3,"198",-0.152093702164775,-0.451216093992753,"2","10",4,"2","North-west Antarctic Peninsula"
"352","3695",3,"198",-0.193107555401583,-0.233709540864138,"2","2",4,"4","North-west Antarctic Peninsula"
"353","3721",3,"198",-0.228007537416532,-0.426374944277718,"2","10",4,"2","North-west Antarctic Peninsula"
"354","3767",3,"198",0.00990597283309106,0.11391017248402,"2","2",4,"4","North-west Antarctic Peninsula"
"355","3767",3,"200",0.278128853878798,-0.206032462678439,"1","24",5,"6","North-west Antarctic Peninsula"
"356","3823",3,"198",-0.0452617781121918,-0.0389656391449447,"2","2",4,"4","North-west Antarctic Peninsula"
"357","3888",3,"198",-0.248202577542891,-0.349105476604344,"2","9",4,"","North-west Antarctic Peninsula"
"358","3919",3,"198",-0.194224199794359,-0.282885643456171,"2","2",4,"4","North-west Antarctic Peninsula"
"359","4002",3,"198",-0.0826200269320708,-0.175784022998963,"1;2","21",NA,"","North-west Antarctic Peninsula"
"360","4081",3,"201",-0.452854636414422,0.146726105607668,NA,NA,NA,"","North-west Antarctic Peninsula"
"361","4081",3,"200",-0.0363799469162041,-0.217994444898363,"7","7",1,"1","North-west Antarctic Peninsula"
"362","4102",3,"200",0.216374850288923,-0.208093131819425,"1","11",5,"6","North-west Antarctic Peninsula"
"363","4138",3,"200",0.31338376071326,-0.0654699102227084,"1","1",5,"5","North-west Antarctic Peninsula"
"364","4138",3,"199",-0.185640981029373,0.106101278724518,"1","17",5,"1","North-west Antarctic Peninsula"
"365","4148",3,"196",0.307905442507888,-0.0595411027229102,"1","4",5,"","North-west Antarctic Peninsula"
"366","4322",8,"199",0.265316966297999,0.0011272140262211,"2","2",7,"7","Enderby Land"
"367","4496",8,"197",0.519305273291029,-0.0135615652938558,"2","2",7,"7","Enderby Land"
"368","4570",3,"197",0.114496667210805,-0.294651913941171,"5","5",5,"5","North-west Antarctic Peninsula"
"369","4707",3,"198",-0.10574871032211,-0.236926293625732,"7","7",1,"1","North-west Antarctic Peninsula"
"370","4707",3,"200",0.16147458989635,-0.108305427638764,"1","9",5,"1","North-west Antarctic Peninsula"
"371","4707",3,"196",0.135326302592498,0.362097266540601,"1","5",5,"4","North-west Antarctic Peninsula"
"372","4904",3,"198",0.29849465908342,0.0962866809673775,"3","3",7,"7","North-west Antarctic Peninsula"
"373","4974",3,"198",0.219593944440679,0.10039595215631,"1;3","1;3",NA,"5;7","North-west Antarctic Peninsula"
"374","5020",8,"197",0.453842814460273,0.229674952663706,"2","2",7,"7","Prince Charles Mountains"
"375","5075",3,"196",-0.370011982412985,0.446982203807884,"5","5",4,"4","North-west Antarctic Peninsula"
"376","5075",3,"197",-0.360849115471365,0.109661485134748,"5","5",5,"5","North-west Antarctic Peninsula"
"377","5079",8,"198",0.304209348106044,-0.0315558271273234,"3","3",7,"7","Prince Charles Mountains"
"378","5158",8,"197",0.387708245276967,0.113658585011914,"2","2",7,"7","Prince Charles Mountains"
"379","5158",8,"200",-0.396251934131412,0.0259742082241731,"3","3",3,"3","Prince Charles Mountains"
"380","5316",3,"198",-0.48655097501215,0.145790413591327,"2","6;16",4,"6;8","North-west Antarctic Peninsula"
"381","5316",3,"196",0.317908498784888,-0.0648080138548465,"1","19",5,"","North-west Antarctic Peninsula"
"382","5316",3,"200",0.224342143364981,-0.109532620121356,"1","9",5,"1","North-west Antarctic Peninsula"
"383","5316",3,"199",-0.114810981475051,-0.00195257698312848,"3","3",5,"5","North-west Antarctic Peninsula"
"384","5325",3,"197",0.0364076728302983,-0.0736802608325116,"4","4",5,"5","North-west Antarctic Peninsula"
"385","5325",3,"198",0.302446770779215,0.144587167685791,"3","6",7,"8","North-west Antarctic Peninsula"
"386","5359",3,"196",-0.0150688347302428,-0.155959055394719,"1;18","18",5,"5","North-west Antarctic Peninsula"
"387","5375",3,"200",0.185638501121366,0.233243020840507,"2","2",7,"7","North-west Antarctic Peninsula"
"388","5456",8,"197",0.122170447141056,0.269766181898249,"2","2",7,"7","Prince Charles Mountains"
"389","5531",3,"200",0.235518600242144,0.134580698258402,"1","21",5,"4","North-west Antarctic Peninsula"
"390","5653",3,"200",0.299584828920874,0.129585240008896,"1","11",5,"6","North-west Antarctic Peninsula"
"391","5781",7,"197",0.434449759202702,0.170647563119983,"2","2",7,"7","Prince Charles Mountains"
"392","6011",8,"199",0.169763119066862,-0.0499206905585501,"2;13","13",7,"7","Prince Charles Mountains"
"393","6011",8,"198",0.0692314344310565,-0.271848501754465,"3","18",7,"7","Prince Charles Mountains"
"394","6011",8,"197",0.534825855770723,0.205829370643297,"2","2",7,"7","Prince Charles Mountains"
"395","6064",3,"197",-0.0797536695426071,0.115247876687264,"1","1",5,"5","North-west Antarctic Peninsula"
"396","6147",3,"197",-0.0859217320002052,-0.0248522531034625,"5","5",5,"5","North-west Antarctic Peninsula"
"397","6489",1,"200",0.0793942791218083,0.0562760334714183,"1","1",5,"5","Transantarctic Mountains"
"398","6592",1,"200",0.200594668867483,0.0806698562138262,"1","1",5,"5","Transantarctic Mountains"
"399","7015",8,"196",0.0801715850922603,-0.115924743400885,"1","15",5,"7","Central south Antarctic Peninsula"
"400","7015",8,"198",0.381184253710858,0.190454064801859,"3","3",7,"7","Central south Antarctic Peninsula"
"401","7031",8,"198",0.348107783467618,0.249576396182645,"3","3",7,"7","Central south Antarctic Peninsula"
"402","7062",3,"197",-0.0659166120676809,0.222041939667733,"1;5","5",5,"5","North-west Antarctic Peninsula"
"403","7111",8,"198",0.345068114696727,0.283905366905878,"3","3",7,"7","Central south Antarctic Peninsula"
"404","7455",8,"198",0.338769964692933,0.280587434817351,"3","3",7,"7","Central south Antarctic Peninsula"
"405","7492",8,"198",0.354342182327085,0.298740576549935,"3","3",7,"7","Central south Antarctic Peninsula"
"406","7692",8,"198",0.386298766450808,0.259320168148109,"3","3",7,"7","Central south Antarctic Peninsula"
"407","7838",8,"200",0.208895361897529,0.183459966818039,"1","1",5,"5","Central south Antarctic Peninsula"
"408","826",6,"196",-0.0755136315042843,-0.111294103058792,"1","1",5,"5","Dronning Maud Land"
"409","8357",8,"198",0.395712216528211,0.290766808669778,"3","3",7,"7","Central south Antarctic Peninsula"
"410","8371",8,"198",0.352723442385843,0.266379796165309,"3","3",7,"7","Central south Antarctic Peninsula"
"411","846",4,"199",-0.0432071210046815,-0.165189438240557,"4","4",3,"3","Dronning Maud Land"
"412","846",4,"200",0.194143300072701,0.406312138216647,"2","2",7,"7","Dronning Maud Land"
"413","8574",8,"199",-0.208684261552285,-0.103625378484995,"13","13",7,"7","Prince Charles Mountains"
"414","8574",8,"197",0.402569781661204,0.383966246945569,"2","2",7,"7","Prince Charles Mountains"
"415","8574",8,"198",0.160058170038742,0.0562980167072845,"3","5;14",7,"1","Prince Charles Mountains"
"416","8605",3,"199",0.183909909229357,0.182306172236937,"2","7",7,"5","North-west Antarctic Peninsula"
"417","8605",3,"196",0.341109667341662,0.0417655559897053,"1","9",5,"3","North-west Antarctic Peninsula"
"418","8826",8,"198",0.0227761733869548,0.00270213577172427,"5","5;14",1,"1","Prince Charles Mountains"
"419","8826",8,"197",0.481693594306579,0.108666279040389,"2","2",7,"7","Prince Charles Mountains"
"420","8826",8,"200",-0.121656818780396,-0.0675252425968073,"2","2",7,"7","Prince Charles Mountains"
"421","9083",8,"198",0.269660460545421,0.203750507447814,"3","3",7,"7","Central south Antarctic Peninsula"
"422","910",8,"200",0.223607708844887,0.504460207170091,"2","2",7,"7","Dronning Maud Land"
"423","9358",3,"200",0.39948643958126,-0.123180035146644,"1","1",5,"5","North-west Antarctic Peninsula"
"424","9474",3,"196",0.0501340960006286,-0.0012863763665435,"1","15",5,"7","North-west Antarctic Peninsula"
"425","9474",3,"198",-0.507640857677371,0.327006301946335,"2","2",4,"4","North-west Antarctic Peninsula"
"426","9474",3,"197",0.251083226244183,0.125337064204981,"5","11",5,"","North-west Antarctic Peninsula"
"427","9474",3,"200",0.334980068497082,-0.194336463229789,"1","24",5,"6","North-west Antarctic Peninsula"
"428","9497",4,"198",0.29743833614397,0.257328889663417,"3","3",7,"7","Central south Antarctic Peninsula"
"429","952",8,"200",-0.205053868501376,-0.0191958649212378,"3","17",3,"9","Enderby Land"
"430","953",1,"199",-0.138989872521397,-0.0699528630321173,"4","4",3,"3","Dronning Maud Land"
"431","9584",3,"200",0.412360739212072,0.00575130350367764,"1","1",5,"5","North-west Antarctic Peninsula"
"432","9584",3,"198",-0.513263837813668,0.380034144770348,"2","2",4,"4","North-west Antarctic Peninsula"
"433","9617",3,"200",0.27603024990537,-0.208307858134095,"1","1",5,"5","Central south Antarctic Peninsula"
"434","9617",3,"198",-0.496423639386661,0.373911684972515,"2","2",4,"4","Central south Antarctic Peninsula"
"435","9637",4,"198",0.304488872251705,0.148446914742882,"3","3",7,"7","Central south Antarctic Peninsula"
"436","9676",3,"199",-0.0981226222566349,0.220999561644044,"2","2",7,"7","North-west Antarctic Peninsula"
"437","9676",3,"196",0.0110351447033893,0.141751046894015,"9","9",3,"3","North-west Antarctic Peninsula"
"438","9676",3,"200",0.391629937501757,-0.166975618350246,"1","21",5,"4","North-west Antarctic Peninsula"
"439","9948",3,"196",0.289059874878246,-0.154279842977823,"1","1",5,"5","North-west Antarctic Peninsula"
"440","995",1,"199",-0.198627452267207,-0.125086702833228,"4","4",3,"3","Dronning Maud Land"
"441","9966",3,"198",-0.49784509192517,0.36884383707906,"2","2",4,"4","North-west Antarctic Peninsula"
